	id
3793	#per1144
3794	#per1879
3795	#per1262
3796	#per2073
3797	#per1415
3798	#pla442
3799	#per441
3800	#per1028
3801	#pla446
3802	#pla858
3803	#per1755
3804	#per2280
3805	#per2186
3806	#per1395
3807	#org380
3808	#per1814
3809	#org390
3810	#per693
3811	#per2347
3812	#per2220
3813	#per2380
3814	#pla193
3815	#per879
3816	#per775
3817	#wor4
3818	#org404
3819	#per306
3820	#per1777
3821	#per2182
3822	#per625
3823	#org389
3824	#per1453
3825	#pla64
3826	#per1681
3827	#per523
3828	#pla546
3829	#per215
3830	#per202
3831	#pla532
3832	#per754
3833	#per1097
3834	#pla95
3835	#org149
3836	#per1581
3837	#per819
3838	#pla327
3839	#per2282
3840	#pla378
3841	#per1997
3842	#per1785
3843	#org186
3844	#pla584
3845	#per2332
3846	#per1700
3847	#per1253
3848	#per615
3849	#org238
3850	#per70
3851	#pla78
3852	#pla691
3853	#per2267
3854	#per2453
3855	#per597
3856	#per1637
3857	#per1705
3858	#org180
3859	#per907
3860	#per20
3861	#per1375
3862	#per1381
